index,distance,root_cente,root_botto,azimuth_ra,altitude_r,depth_h_di,median_wid,median_w_1,median_row,median_r_1,panoID,depth_x,depth_y,pano_x,pano_y,pano_headi,thumbnail_,trunk_head,image_file,azimuth_de,Type,h_distance,vertex_ang,pano_hea_1,tri_x,tri_y,left_col,right_col,diameter,folder,geometry,ec5_uuid,field_diameter_m,mean_diameter,error,error_abs,error_%
0,7.510924369747899,437,609,-0.145449922956401,-0.410152773288415,6.887967666017943,54.0,498,411,464,H5MyHpV2g5ZwVArEPbu9SA,609373.2227940556,239244.72427833427,609373.7001163249,239237.85286930704,274.358642578125,4.36,-3.973666715904758,H5MyHpV2g5ZwVArEPbu9SA_0.0_0.0_0_4.36_R90.jpg,-8.333666715904759,trunk,6.018589818795276,81.20344205049219,4.788461644290585,609373.2830401873,239243.8569904669,410.0,464.0,0.620647318364061,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\H5MyHpV2g5ZwVArEPbu9SA_0.0_0.0_0_4.36_R90_annotated.jpg,POINT (609373.2830401873 239243.8569904669),e9a022d8-318c-4620-9a1d-edd6a493b918,0.695316702688766,0.6499303516671615,-0.04538635102160449,0.04538635102160449,0.06527435749220034
0,12.601277955271565,622,488,0.21162680876563,-0.196042677466392,12.359901739954083,34.0,438,604,637,hRockNpWcazaCdIyG00ZDQ,609374.6218372771,239244.5828296434,609363.7561102764,239238.6918918769,274.4134521484375,49.41,61.53532297409275,hRockNpWcazaCdIyG00ZDQ_0.0_0.0_0_49.41_R135.jpg,12.125322974092759,trunk,10.837003136032843,33.28756825951031,4.789418251754141,609373.2830401873,239243.8569904669,605.0,639.0,0.687578788092507,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\hRockNpWcazaCdIyG00ZDQ_0.0_0.0_0_49.41_R135_annotated.jpg,POINT (609373.2830401873 239243.8569904669),e9a022d8-318c-4620-9a1d-edd6a493b918,0.695316702688766,0.6499303516671615,-0.04538635102160449,0.04538635102160449,0.06527435749220034
0,12.601277955271565,622,488,0.21162680876563,-0.196042677466392,12.359901739954083,34.0,438,604,637,hRockNpWcazaCdIyG00ZDQ,609374.6218372771,239244.5828296434,609363.7561102764,239238.6918918769,274.4134521484375,49.41,61.53532297409275,hRockNpWcazaCdIyG00ZDQ_0.0_0.0_0_49.41_R135.jpg,12.125322974092759,trunk,10.87711467587685,33.28756825951031,4.789418251754141,609373.3183026878,239243.87610830375,605.0,639.0,0.690123757731093,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\hRockNpWcazaCdIyG00ZDQ_0.0_0.0_0_49.41_R135_annotated.jpg,POINT (609373.3183026878 239243.87610830375),e9a022d8-318c-4620-9a1d-edd6a493b918,0.695316702688766,0.6499303516671615,-0.04538635102160449,0.04538635102160449,0.06527435749220034
0,6.932,709,602,0.367304706739864,-0.378246626424397,6.442001666461814,35.0,494,693,727,WrhnlrRYYrg07f0-UyGw5Q,609397.2959953554,239242.19877437927,609394.6783643395,239236.31257073552,272.9292297363281,2.93,23.975009491484624,WrhnlrRYYrg07f0-UyGw5Q_0.0_0.0_0_2.93_R90.jpg,21.045009491484624,trunk,5.902715388113866,69.44278824539828,4.763513683830941,609397.0768627686,239241.7060162241,691.5,726.5,0.351362715602037,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\WrhnlrRYYrg07f0-UyGw5Q_0.0_0.0_0_2.93_R90_annotated.jpg,POINT (609397.0768627686 239241.7060162241),f8486c22-4529-4bde-8c0a-8b60f065f4a8,0.355743429282624,0.3803135373797805,0.02457010809715654,0.02457010809715654,0.06906693441029538
0,11.261764705882356,407,503,-0.202273569939279,-0.223867012238562,10.980741536523764,21.0,444,397,417,wJDhhM4B0bODCW4n9Nglwg,609396.6039936648,239242.04356678668,609405.5412949991,239235.66380742178,272.1105651855469,317.11,305.520578135435,wJDhhM4B0bODCW4n9Nglwg_0.0_0.0_0_317.11_R45.jpg,-11.589421864564953,trunk,10.3997548141526,32.102780398552056,4.749225291950448,609397.0768627686,239241.7060162241,396.5,417.5,0.409264359157524,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\wJDhhM4B0bODCW4n9Nglwg_0.0_0.0_0_317.11_R45_annotated.jpg,POINT (609397.0768627686 239241.7060162241),f8486c22-4529-4bde-8c0a-8b60f065f4a8,0.355743429282624,0.3803135373797805,0.02457010809715654,0.02457010809715654,0.06906693441029538
0,6.223220973782773,293,617,-0.404184406068245,-0.396275218105136,5.740953084544822,60.0,502,263,322,wJDhhM4B0bODCW4n9Nglwg,609407.8719508916,239240.91038587154,609405.5412949991,239235.66380742178,272.1105651855469,47.11,23.951939387287727,wJDhhM4B0bODCW4n9Nglwg_0.0_0.0_0_47.11_R135.jpg,-23.158060612712273,trunk,5.485616089525415,67.55680275114747,4.749225291950448,609407.7682916798,239240.6770368865,263.0,323.0,0.542999949337707,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\wJDhhM4B0bODCW4n9Nglwg_0.0_0.0_0_47.11_R135_annotated.jpg,POINT (609407.7682916798 239240.6770368865),135cbf18-d350-408e-96f6-119dbbad3350,0.541700221862178,0.5266547359802778,-0.015045485881900245,0.015045485881900245,0.027774561048136675
1,6.641836734693876,719,619,0.384205082505239,-0.402313456155097,6.111536733704711,60.0,505,689,748,wJDhhM4B0bODCW4n9Nglwg,609408.0390929839,239241.24161043676,609405.5412949991,239235.66380742178,272.1105651855469,2.11,24.123329695025788,wJDhhM4B0bODCW4n9Nglwg_0.0_0.0_0_2.11_R90.jpg,22.01332969502579,trunk,5.483359673472558,67.38541244340941,4.749225291950448,609407.7823556913,239240.6682934376,689.0,749.0,0.551832395140924,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\wJDhhM4B0bODCW4n9Nglwg_0.0_0.0_0_2.11_R90_annotated.jpg,POINT (609407.7823556913 239240.6682934376),135cbf18-d350-408e-96f6-119dbbad3350,0.541700221862178,0.5266547359802778,-0.015045485881900245,0.015045485881900245,0.027774561048136675
2,11.70173913043478,404,499,-0.207889927202263,-0.216333985358724,11.428982388179646,27.0,444,391,417,5-QoOaCSPClStUd4lr1LJQ,609406.5812728029,239241.41499410954,609416.287444228,239235.38076883226,268.7752075195312,313.78,301.8687845680284,5-QoOaCSPClStUd4lr1LJQ_0.0_0.0_0_313.78_R45.jpg,-11.911215431971591,trunk,10.014711551956838,30.360042429593193,4.691012318946841,609407.7823556913,239240.6682934376,390.5,417.5,0.505475372768446,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\5-QoOaCSPClStUd4lr1LJQ_0.0_0.0_0_313.78_R45_annotated.jpg,POINT (609407.7823556913 239240.6682934376),135cbf18-d350-408e-96f6-119dbbad3350,0.541700221862178,0.5266547359802778,-0.015045485881900245,0.015045485881900245,0.027774561048136675
2,11.70173913043478,404,499,-0.207889927202263,-0.216333985358724,11.428982388179646,27.0,444,391,417,5-QoOaCSPClStUd4lr1LJQ,609406.5812728029,239241.41499410954,609416.287444228,239235.38076883226,268.7752075195312,313.78,301.8687845680284,5-QoOaCSPClStUd4lr1LJQ_0.0_0.0_0_313.78_R45.jpg,-11.911215431971591,trunk,10.031271875594769,30.360042429593193,4.691012318946841,609407.7682916798,239240.6770368865,390.5,417.5,0.506311226674034,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\5-QoOaCSPClStUd4lr1LJQ_0.0_0.0_0_313.78_R45_annotated.jpg,POINT (609407.7682916798 239240.6770368865),135cbf18-d350-408e-96f6-119dbbad3350,0.541700221862178,0.5266547359802778,-0.015045485881900245,0.015045485881900245,0.027774561048136675
0,13.671280276816608,804,496,0.518304363603578,-0.187780743445376,13.430952059932917,32.0,441,789,820,q5nbHFSOzpW9rMUJubBxfQ,609419.1245230959,239239.9824047544,609430.1094590581,239232.25442603158,5.430788040161133,275.43,305.1266525376991,q5nbHFSOzpW9rMUJubBxfQ_0.0_0.0_0_275.43_L90.jpg,29.69665253769905,trunk,12.892436770045654,59.73235813192031,0.094785132278742,609419.5649651396,239239.67255071847,788.0,820.0,0.607957037860913,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\q5nbHFSOzpW9rMUJubBxfQ_0.0_0.0_0_275.43_L90_annotated.jpg,POINT (609419.5649651396 239239.67255071847),7f8fda30-c591-45eb-a1cd-55fec90a9b42,0.590210689491627,0.5928018008672206,0.0025911113755935355,0.0025911113755935355,0.004390146470958307
0,14.394833948339485,731,486,0.404184406068245,-0.181158255533779,14.159272148265881,28.0,440,718,745,lAw7a7N4_U0kv3VGGjpuCg,609417.6019881564,239239.03049816415,609431.0596821288,239243.43225471294,3.734496593475342,228.73,251.88806061271225,lAw7a7N4_U0kv3VGGjpuCg_0.0_0.0_0_228.73_L135.jpg,23.158060612712273,trunk,12.120313447691531,67.02904994309284,0.065179261460657,609419.5399184348,239239.66435841622,717.0,745.0,0.560221144039138,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\lAw7a7N4_U0kv3VGGjpuCg_0.0_0.0_0_228.73_L135_annotated.jpg,POINT (609419.5399184348 239239.66435841622),7f8fda30-c591-45eb-a1cd-55fec90a9b42,0.590210689491627,0.5928018008672206,0.0025911113755935355,0.0025911113755935355,0.004390146470958307
0,14.394833948339485,731,486,0.404184406068245,-0.181158255533779,14.159272148265881,28.0,440,718,745,lAw7a7N4_U0kv3VGGjpuCg,609417.6019881564,239239.03049816415,609431.0596821288,239243.43225471294,3.734496593475342,228.73,251.88806061271225,lAw7a7N4_U0kv3VGGjpuCg_0.0_0.0_0_228.73_L135.jpg,23.158060612712273,trunk,12.093961004959583,67.02904994309284,0.065179261460657,609419.5649651396,239239.67255071847,717.0,745.0,0.55900309009365,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\lAw7a7N4_U0kv3VGGjpuCg_0.0_0.0_0_228.73_L135_annotated.jpg,POINT (609419.5649651396 239239.67255071847),7f8fda30-c591-45eb-a1cd-55fec90a9b42,0.590210689491627,0.5928018008672206,0.0025911113755935355,0.0025911113755935355,0.004390146470958307
2,14.42065217391304,297,485,-0.397561579435227,-0.179913773729156,14.187890246817451,29.0,435,291,319,lAw7a7N4_U0kv3VGGjpuCg,609417.6486913065,239238.8017520602,609431.0596821288,239243.43225471294,3.734496593475342,273.73,250.95139940180647,lAw7a7N4_U0kv3VGGjpuCg_0.0_0.0_0_273.73_L90.jpg,-22.77860059819353,trunk,11.975173032578377,66.09238873218706,0.065179261460657,609419.7402447183,239239.52391671977,282.5,311.5,0.57649767192885,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\lAw7a7N4_U0kv3VGGjpuCg_0.0_0.0_0_273.73_L90_annotated.jpg,POINT (609419.7402447183 239239.52391671977),7f8fda30-c591-45eb-a1cd-55fec90a9b42,0.590210689491627,0.5928018008672206,0.0025911113755935355,0.0025911113755935355,0.004390146470958307
0,15.396000000000003,371,485,-0.268729335577886,-0.18794104784543,15.124891909509389,27.0,435,358,384,q5nbHFSOzpW9rMUJubBxfQ,609417.7248629879,239240.93682981448,609430.1094590581,239232.25442603158,5.430788040161133,320.43,305.03294324003235,q5nbHFSOzpW9rMUJubBxfQ_0.0_0.0_0_320.43_L45.jpg,-15.397056759967667,trunk,12.663573780397465,59.826067429587056,0.094785132278742,609419.7402447183,239239.52391671977,357.5,384.5,0.620571418335678,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\q5nbHFSOzpW9rMUJubBxfQ_0.0_0.0_0_320.43_L45_annotated.jpg,POINT (609419.7402447183 239239.52391671977),7f8fda30-c591-45eb-a1cd-55fec90a9b42,0.590210689491627,0.5928018008672206,0.0025911113755935355,0.0025911113755935355,0.004390146470958307
0,15.396000000000003,371,485,-0.268729335577886,-0.18794104784543,15.124891909509389,27.0,435,358,384,q5nbHFSOzpW9rMUJubBxfQ,609417.7248629879,239240.93682981448,609430.1094590581,239232.25442603158,5.430788040161133,320.43,305.03294324003235,q5nbHFSOzpW9rMUJubBxfQ_0.0_0.0_0_320.43_L45.jpg,-15.397056759967667,trunk,12.908225553280463,59.826067429587056,0.094785132278742,609419.5399184348,239239.66435841622,357.5,384.5,0.632560442945094,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\q5nbHFSOzpW9rMUJubBxfQ_0.0_0.0_0_320.43_L45_annotated.jpg,POINT (609419.5399184348 239239.66435841622),7f8fda30-c591-45eb-a1cd-55fec90a9b42,0.590210689491627,0.5928018008672206,0.0025911113755935355,0.0025911113755935355,0.004390146470958307
0,9.966960352422907,743,496,0.423828030865831,-0.196814042197074,9.774543746337317,50.0,441,718,767,wJDhhM4B0bODCW4n9Nglwg,609408.6600183871,239226.4001542613,609405.5412949991,239235.66380742178,272.1105651855469,137.11,161.39355740795253,wJDhhM4B0bODCW4n9Nglwg_0.0_0.0_0_137.11_L135.jpg,24.283557407952518,trunk,9.303112102716163,69.88481526951733,4.749225291950448,609408.5096006356,239226.8469453698,718.0,768.0,0.754483787248799,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\wJDhhM4B0bODCW4n9Nglwg_0.0_0.0_0_137.11_L135_annotated.jpg,POINT (609408.5096006356 239226.8469453698),cb77b27f-4e4a-4591-b6e0-7311acf90b0c,0.784252560009422,0.719114315887614,-0.06513824412180802,0.06513824412180802,0.08305773859510952
0,9.966960352422907,743,496,0.423828030865831,-0.196814042197074,9.774543746337317,50.0,441,718,767,wJDhhM4B0bODCW4n9Nglwg,609408.6600183871,239226.4001542613,609405.5412949991,239235.66380742178,272.1105651855469,137.11,161.39355740795253,wJDhhM4B0bODCW4n9Nglwg_0.0_0.0_0_137.11_L135.jpg,24.283557407952518,trunk,9.256464975736005,69.88481526951733,4.749225291950448,609408.494717129,239226.89115436986,718.0,768.0,0.750700698252377,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\wJDhhM4B0bODCW4n9Nglwg_0.0_0.0_0_137.11_L135_annotated.jpg,POINT (609408.494717129 239226.89115436986),cb77b27f-4e4a-4591-b6e0-7311acf90b0c,0.784252560009422,0.719114315887614,-0.06513824412180802,0.06513824412180802,0.08305773859510952
1,12.593430656934306,501,468,-0.021481070340909,-0.162576969733074,12.427366724427987,29.0,427,487,515,5-QoOaCSPClStUd4lr1LJQ,609407.8837682267,239226.22556957888,609416.287444228,239235.38076883226,268.7752075195312,223.78,222.54922533004225,5-QoOaCSPClStUd4lr1LJQ_0.0_0.0_0_223.78_L45.jpg,-1.230774669957737,trunk,11.523894713089453,48.95951680839295,4.691012318946841,609408.494717129,239226.89115436986,486.5,515.5,0.652158462161666,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\5-QoOaCSPClStUd4lr1LJQ_0.0_0.0_0_223.78_L45_annotated.jpg,POINT (609408.494717129 239226.89115436986),cb77b27f-4e4a-4591-b6e0-7311acf90b0c,0.784252560009422,0.719114315887614,-0.06513824412180802,0.06513824412180802,0.08305773859510952
0,10.238120104438641,692,499,0.338066122836825,-0.208807414111536,10.015736111021429,60.0,444,662,721,WrhnlrRYYrg07f0-UyGw5Q,609398.5435357989,239227.0726887322,609394.6783643395,239236.31257073552,272.9292297363281,137.93,157.2997620349014,WrhnlrRYYrg07f0-UyGw5Q_0.0_0.0_0_137.93_L135.jpg,19.369762034901353,trunk,9.694871687334812,63.88196429801849,4.763513683830941,609398.4197110496,239227.36869787032,662.0,722.0,1.01010979296919,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\WrhnlrRYYrg07f0-UyGw5Q_0.0_0.0_0_137.93_L135_annotated.jpg,POINT (609398.4197110496 239227.36869787032),0bab187c-05bd-4847-98e3-17bb49a0c53d,0.711486858565249,0.844436491240354,0.13294963267510507,0.13294963267510507,0.1868616841963955
0,10.480478087649402,263,506,-0.452650408988071,-0.211091893532329,10.247839936288157,67.0,447,230,296,WrhnlrRYYrg07f0-UyGw5Q,609398.6833306783,239226.879730867,609394.6783643395,239236.31257073552,272.9292297363281,182.93,156.99504197011296,WrhnlrRYYrg07f0-UyGw5Q_0.0_0.0_0_182.93_L90.jpg,-25.93495802988705,trunk,9.669197914319652,63.57724423323006,4.763513683830941,609398.4571911371,239227.41235408987,229.5,296.5,1.022527099637934,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\WrhnlrRYYrg07f0-UyGw5Q_0.0_0.0_0_182.93_L90_annotated.jpg,POINT (609398.4571911371 239227.41235408987),0bab187c-05bd-4847-98e3-17bb49a0c53d,0.711486858565249,0.844436491240354,0.13294963267510507,0.13294963267510507,0.1868616841963955
0,11.991977077363899,454,481,-0.112800381201659,-0.186071518955168,11.784978574648141,32.0,435,439,470,wJDhhM4B0bODCW4n9Nglwg,609397.8645950684,239226.72210746148,609405.5412949991,239235.66380742178,272.1105651855469,227.11,220.6470142296781,wJDhhM4B0bODCW4n9Nglwg_0.0_0.0_0_227.11_L45.jpg,-6.462985770321911,trunk,10.932785574582253,52.77078350720487,4.749225291950448,609398.4197110496,239227.36869787032,438.0,470.0,0.67432899463671,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\wJDhhM4B0bODCW4n9Nglwg_0.0_0.0_0_227.11_L45_annotated.jpg,POINT (609398.4197110496 239227.36869787032),0bab187c-05bd-4847-98e3-17bb49a0c53d,0.711486858565249,0.844436491240354,0.13294963267510507,0.13294963267510507,0.1868616841963955
0,11.991977077363899,454,481,-0.112800381201659,-0.186071518955168,11.784978574648141,32.0,435,439,470,wJDhhM4B0bODCW4n9Nglwg,609397.8645950684,239226.72210746148,609405.5412949991,239235.66380742178,272.1105651855469,227.11,220.6470142296781,wJDhhM4B0bODCW4n9Nglwg_0.0_0.0_0_227.11_L45.jpg,-6.462985770321911,trunk,10.87524756567646,52.77078350720487,4.749225291950448,609398.4571911371,239227.41235408987,438.0,470.0,0.670780077717582,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\wJDhhM4B0bODCW4n9Nglwg_0.0_0.0_0_227.11_L45_annotated.jpg,POINT (609398.4571911371 239227.41235408987),0bab187c-05bd-4847-98e3-17bb49a0c53d,0.711486858565249,0.844436491240354,0.13294963267510507,0.13294963267510507,0.1868616841963955
0,9.180064308681672,968,526,0.727611332626511,-0.204223292352383,8.989291568682727,32.0,458,952,983,H5MyHpV2g5ZwVArEPbu9SA,609367.2284167638,239231.61392166358,609373.7001163249,239237.85286930704,274.358642578125,184.36,226.0490584853886,H5MyHpV2g5ZwVArEPbu9SA_0.0_0.0_0_184.36_L90.jpg,41.68905848538855,trunk,10.975271348738218,48.77383274821446,4.788461644290585,609365.7986417507,239230.23556789965,952.0,984.0,0.382562206169009,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\H5MyHpV2g5ZwVArEPbu9SA_0.0_0.0_0_184.36_L90_annotated.jpg,POINT (609365.7986417507 239230.23556789965),4d3df751-46eb-442c-947b-f6349a494884,0.460849442479763,0.3818199926370321,-0.07902944984273091,0.07902944984273091,0.17148648247784587
0,9.795424836601306,773,534,0.471429553076297,-0.255315468910822,9.477893131751452,28.0,460,759,786,hRockNpWcazaCdIyG00ZDQ,609365.9813977832,239229.47893612264,609363.7561102764,239238.6918918769,274.4134521484375,139.41,166.42092372901047,hRockNpWcazaCdIyG00ZDQ_0.0_0.0_0_139.41_L135.jpg,27.010923729010475,trunk,8.708920574487918,71.59803249540741,4.789418251754141,609365.8008529088,239230.22641344147,759.0,787.0,0.377990270410583,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\hRockNpWcazaCdIyG00ZDQ_0.0_0.0_0_139.41_L135_annotated.jpg,POINT (609365.8008529088 239230.22641344147),4d3df751-46eb-442c-947b-f6349a494884,0.460849442479763,0.3818199926370321,-0.07902944984273091,0.07902944984273091,0.17148648247784587
0,9.795424836601306,773,534,0.471429553076297,-0.255315468910822,9.477893131751452,28.0,460,759,786,hRockNpWcazaCdIyG00ZDQ,609365.9813977832,239229.47893612264,609363.7561102764,239238.6918918769,274.4134521484375,139.41,166.42092372901047,hRockNpWcazaCdIyG00ZDQ_0.0_0.0_0_139.41_L135.jpg,27.010923729010475,trunk,8.699502861173999,71.59803249540741,4.789418251754141,609365.7986417507,239230.23556789965,759.0,787.0,0.37758151665382,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\hRockNpWcazaCdIyG00ZDQ_0.0_0.0_0_139.41_L135_annotated.jpg,POINT (609365.7986417507 239230.23556789965),4d3df751-46eb-442c-947b-f6349a494884,0.460849442479763,0.3818199926370321,-0.07902944984273091,0.07902944984273091,0.17148648247784587
1,10.497378277153558,345,525,-0.31529145455733,-0.256067877516111,10.155094219040423,25.0,455,332,356,hRockNpWcazaCdIyG00ZDQ,609366.1534519014,239228.82382764266,609363.7561102764,239238.6918918769,274.4134521484375,184.41,166.3451303373242,hRockNpWcazaCdIyG00ZDQ_0.0_0.0_0_184.41_L90.jpg,-18.064869662675797,trunk,8.702170512492046,71.52223910372115,4.789418251754141,609365.8104561197,239230.23568499763,332.5,357.5,0.383978502671768,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\hRockNpWcazaCdIyG00ZDQ_0.0_0.0_0_184.41_L90_annotated.jpg,POINT (609365.8104561197 239230.23568499763),4d3df751-46eb-442c-947b-f6349a494884,0.460849442479763,0.3818199926370321,-0.07902944984273091,0.07902944984273091,0.17148648247784587
