index,distance,root_center_col,root_bottom_row,azimuth_rad,altitude_rad,depth_h_distance,median_wid,median_wid_row,median_row_start_col,median_row_end_col,panoID,depth_x,depth_y,pano_x,pano_y,pano_heading_deg,thumbnail_heading_deg,trunk_heading_deg,image_file,azimuth_deg,geometry,Type,h_distance_to_camera,vertex_angle_deg,pano_heading_rad,tri_x,tri_y,left_col,right_col,diameter
0,10.842276422764227,634,501,0.2339192062147334,-0.21873553418509945,10.583933306336343,41.0,447,613,653,JQxp623YuaK49p8BHzwuJg,609277.170844451,239237.19524880167,609286.5795151943,239242.04257374187,94.3416748046875,229.34,242.74258326315464,JQxp623YuaK49p8BHzwuJg_0.0_0.0_0_229.34_R135.jpg,13.4025832631546,POINT (609277.170844451 239237.19524880167),trunk,10.127676414615504,29.41083046917265,1.6465728471875754,609277.5764376028,239237.40420943534,613.5,654.5,0.7669442142946616
0,10.822222222222221,293,509,-0.4041844060682446,-0.22080860579570596,10.559465902077767,14.0,448,287,300,R-W7ERvp6zToS_CGhfHnaA,609281.516142482,239251.9279893102,609276.9548875135,239242.40447770734,93.7459945678711,48.75,25.59193938728772,R-W7ERvp6zToS_CGhfHnaA_0.0_0.0_0_48.75_L45.jpg,-23.158060612712273,POINT (609281.516142482 239251.9279893102),trunk,9.655960197783708,66.56147434503957,1.6361762657660692,609281.1258651782,239251.11312356434,286.0,300.0,0.22318566788078859
3,14.159999999999997,599,481,0.16831422556203446,-0.18464833240961434,13.919292430826038,12.0,457,593,604,JQxp623YuaK49p8BHzwuJg,609279.4071545346,239253.97169543387,609286.5795151943,239242.04257374187,94.3416748046875,319.34,328.9836947567175,JQxp623YuaK49p8BHzwuJg_0.0_0.0_0_319.34_L135.jpg,9.643694756717531,POINT (609279.4071545346 239253.97169543387),trunk,10.583816541339997,56.83028102439022,1.6465728471875754,609281.1258651782,239251.11312356434,593.0,605.0,0.24108216800409912
0,10.822222222222221,293,509,-0.4041844060682446,-0.22080860579570596,10.559465902077767,14.0,448,287,300,R-W7ERvp6zToS_CGhfHnaA,609281.516142482,239251.9279893102,609276.9548875135,239242.40447770734,93.7459945678711,48.75,25.59193938728772,R-W7ERvp6zToS_CGhfHnaA_0.0_0.0_0_48.75_L45.jpg,-23.158060612712273,POINT (609281.516142482 239251.9279893102),trunk,9.660443691245742,66.56147434503957,1.6361762657660692,609281.1278018629,239251.11716719708,286.0,300.0,0.22328929832895394
0,12.205755395683456,149,501,-0.6167303302937971,-0.18430160516567248,11.999044559245759,15.0,446,142,156,JQxp623YuaK49p8BHzwuJg,609280.4002603579,239252.3281889399,609286.5795151943,239242.04257374187,94.3416748046875,4.34,-30.996045023543836,JQxp623YuaK49p8BHzwuJg_0.0_0.0_0_4.34_L90.jpg,-35.33604502354383,POINT (609280.4002603579 239252.3281889399),trunk,10.58628474135151,56.85054124412886,1.6465728471875754,609281.1278018629,239251.11716719708,141.5,156.5,0.20639757229284977
0,6.6348039215686265,732,625,0.405834293074804,-0.4081803204758238,6.089719251684708,32.0,507,714,745,S6VvURx_l3uEgRQ4y0ukKA,608679.8431988296,239284.8300597231,608682.7248891295,239290.19480963147,94.99122619628906,184.99,208.24259217486158,S6VvURx_l3uEgRQ4y0ukKA_0.0_0.0_0_184.99_R90.jpg,23.252592174861604,POINT (608679.8431988296 239284.8300597231),trunk,5.273923598735025,113.3651139730143,1.6579096576319334,608680.2292380413,239285.54873647544,716.0,748.0,0.2781860190636712
3,14.040196078431372,738,478,0.4156844221237293,-0.16640575503433414,13.846251580371476,24.0,435,725,748,1qW-D8Y0X-VqApGb-QfbcQ,608679.4870521723,239285.3237660661,608692.7379277353,239289.3403541257,94.32064056396484,229.32,253.13696299702423,1qW-D8Y0X-VqApGb-QfbcQ_0.0_0.0_0_229.32_R135.jpg,23.816962997024234,POINT (608679.4870521723 239285.3237660661),trunk,13.070718506146916,21.740515204823055,1.6462057304313076,608680.2292380413,239285.54873647544,726.0,750.0,0.5127199045812638
0,12.470967741935484,889,499,0.6346935353493326,-0.1789330602509501,12.271858098409904,54.0,443,861,914,S6VvURx_l3uEgRQ4y0ukKA,608690.8332241449,239299.40640039893,608682.7248891295,239290.19480963147,94.99122619628906,4.99,41.35526085975408,S6VvURx_l3uEgRQ4y0ukKA_0.0_0.0_0_4.99_L90.jpg,36.36526085975408,POINT (608690.8332241449 239299.40640039893),trunk,12.535908553097105,53.5222173420932,1.6579096576319334,608691.0076891305,239299.6046038585,862.0,916.0,0.8573651178244911
1,10.565660377358489,821,513,0.5430005097386544,-0.21245729971373548,10.328099047192312,57.0,449,793,849,1qW-D8Y0X-VqApGb-QfbcQ,608691.021146951,239299.52476837824,608692.7379277353,239289.3403541257,94.32064056396484,319.32,350.4316374814772,1qW-D8Y0X-VqApGb-QfbcQ_0.0_0.0_0_319.32_L135.jpg,31.111637481477256,POINT (608691.021146951 239299.52476837824),trunk,10.40906087053979,75.55415927962991,1.6462057304313076,608691.0076891305,239299.6046038585,792.5,849.5,0.8492388108200525
0,13.485454545454548,432,477,-0.15499674192394094,-0.17757286181453122,13.273400141548139,37.0,431,414,450,S6VvURx_l3uEgRQ4y0ukKA,608691.4521243628,239300.19573541367,608682.7248891295,239290.19480963147,94.99122619628906,49.99,41.109340849479764,S6VvURx_l3uEgRQ4y0ukKA_0.0_0.0_0_49.99_L45.jpg,-8.880659150520243,POINT (608691.4521243628 239300.19573541367),trunk,12.579867254904688,53.76813735236752,1.6579096576319334,608690.9961278149,239299.67318875247,413.5,450.5,0.8869016545745643
1,10.565660377358489,821,513,0.5430005097386544,-0.21245729971373548,10.328099047192312,57.0,449,793,849,1qW-D8Y0X-VqApGb-QfbcQ,608691.021146951,239299.52476837824,608692.7379277353,239289.3403541257,94.32064056396484,319.32,350.4316374814772,1qW-D8Y0X-VqApGb-QfbcQ_0.0_0.0_0_319.32_L135.jpg,31.111637481477256,POINT (608691.021146951 239299.52476837824),trunk,10.47861338091698,75.55415927962991,1.6462057304313076,608690.9961278149,239299.67318875247,792.5,849.5,0.8549133564814625
0,13.485454545454548,432,477,-0.15499674192394094,-0.17757286181453122,13.273400141548139,37.0,431,414,450,S6VvURx_l3uEgRQ4y0ukKA,608691.4521243628,239300.19573541367,608682.7248891295,239290.19480963147,94.99122619628906,49.99,41.109340849479764,S6VvURx_l3uEgRQ4y0ukKA_0.0_0.0_0_49.99_L45.jpg,-8.880659150520243,POINT (608691.4521243628 239300.19573541367),trunk,12.544980204834742,53.76813735236752,1.6579096576319334,608690.973189646,239299.6469028879,413.5,450.5,0.8844420592701546
0,11.26851851851852,384,497,-0.24497866312686412,-0.2109286560453563,11.018773277468155,45.0,443,362,406,1qW-D8Y0X-VqApGb-QfbcQ,608690.8783023527,239300.20107039937,608692.7379277353,239289.3403541257,94.32064056396484,4.32,-9.716243467926477,1qW-D8Y0X-VqApGb-QfbcQ_0.0_0.0_0_4.32_L90.jpg,-14.036243467926477,POINT (608690.8783023527 239300.20107039937),trunk,10.456540915178778,75.40627833022626,1.6462057304313076,608690.973189646,239299.6469028879,361.5,406.5,0.8643244171177636
1,9.983850931677019,436,531,-0.1473614810886516,-0.2767118748073444,9.604054592405618,15.0,458,434,448,U5chcSatef1kOwUDeDoxNg,608841.5192711727,239271.3704029606,608834.323684317,239277.73133012696,94.91936492919922,139.92,131.47680907082335,U5chcSatef1kOwUDeDoxNg_0.0_0.0_0_139.92_R45.jpg,-8.443190929176632,POINT (608841.5192711727 239271.3704029606),trunk,8.031302255939154,36.38178788241888,1.6566554419165604,608840.340927596,239272.41206333088,428.5,443.5,0.23019687223429708
0,7.202666666666668,378,596,-0.2559773030130055,-0.3809983640884745,6.6861912361521725,20.0,510,368,387,PIeppJuantmYsgKZloEzyA,608839.6543889856,239271.42218523484,608843.4648808368,239276.9163007322,94.40657043457031,229.41,214.74358088621335,PIeppJuantmYsgKZloEzyA_0.0_0.0_0_229.41_R135.jpg,-14.666419113786626,POINT (608839.6543889856 239271.42218523484),trunk,5.481536136752788,60.35144030219112,1.6477054895991858,608840.340927596,239272.41206333088,368.0,388.0,0.20036714931523603
1,9.983850931677019,436,531,-0.1473614810886516,-0.2767118748073444,9.604054592405618,15.0,458,434,448,U5chcSatef1kOwUDeDoxNg,608841.5192711727,239271.3704029606,608834.323684317,239277.73133012696,94.91936492919922,139.92,131.47680907082335,U5chcSatef1kOwUDeDoxNg_0.0_0.0_0_139.92_R45.jpg,-8.443190929176632,POINT (608841.5192711727 239271.3704029606),trunk,8.020005768233911,36.38178788241888,1.6566554419165604,608840.3324639978,239272.41954518502,428.5,443.5,0.229873087117748
0,6.576255707762556,813,623,0.5314679634569948,-0.382581201059456,6.100819531841606,23.0,526,801,823,PIeppJuantmYsgKZloEzyA,608839.9777400156,239271.91031952432,608843.4648808368,239276.9163007322,94.40657043457031,184.41,214.86087125249887,PIeppJuantmYsgKZloEzyA_0.0_0.0_0_184.41_R90.jpg,30.450871252498864,POINT (608839.9777400156 239271.91031952432),trunk,5.480223143662232,60.234149935905606,1.6477054895991858,608840.3324639978,239272.41954518502,801.5,824.5,0.18294328742951818
0,6.679850746268656,933,602,0.6881708604769484,-0.3177347652935417,6.3454944855003905,31.0,495,917,947,U5chcSatef1kOwUDeDoxNg,608829.8879890769,239273.19371974232,608834.323684317,239277.73133012696,94.91936492919922,184.92,224.34928588921534,U5chcSatef1kOwUDeDoxNg_0.0_0.0_0_184.92_R90.jpg,39.42928588921537,POINT (608829.8879890769 239273.19371974232),trunk,6.551623184249666,129.25426470081086,1.6566554419165604,608829.7438987952,239273.04631882248,917.5,948.5,0.2366792863151516
1,16.31096774193548,749,464,0.4335219122722087,-0.1408566025908318,16.149425547526636,13.0,425,743,755,PIeppJuantmYsgKZloEzyA,608827.9218600076,239272.53241558105,608843.4648808368,239276.9163007322,94.40657043457031,229.41,254.24897589963825,PIeppJuantmYsgKZloEzyA_0.0_0.0_0_229.41_R135.jpg,24.83897589963829,POINT (608827.9218600076 239272.53241558105),trunk,14.256300648046693,20.84604528876622,1.6477054895991858,608829.7438987952,239273.04631882248,742.5,755.5,0.29809330207130685
0,11.324309392265194,672,507,0.30288486837497136,-0.22540241181989173,11.037852464728577,40.0,446,653,692,U5chcSatef1kOwUDeDoxNg,608838.5074351759,239287.945556274,608834.323684317,239277.73133012696,94.91936492919922,4.92,22.27402463626132,U5chcSatef1kOwUDeDoxNg_0.0_0.0_0_4.92_L90.jpg,17.35402463626132,POINT (608838.5074351759 239287.945556274),trunk,10.125557120954273,72.82099655214316,1.6566554419165604,608838.1616417854,239287.1013349018,652.0,692.0,0.720313163741458
0,12.708888888888888,631,474,0.22836736238143876,-0.16957321579070253,12.526603789588984,36.0,431,613,648,PIeppJuantmYsgKZloEzyA,608837.6796696268,239288.0269772983,608843.4648808368,239276.9163007322,94.40657043457031,319.41,332.4944860429911,PIeppJuantmYsgKZloEzyA_0.0_0.0_0_319.41_L135.jpg,13.084486042991086,POINT (608837.6796696268 239288.0269772983),trunk,11.482998975525941,57.399464854586654,1.6477054895991858,608838.1616417854,239287.1013349018,613.0,649.0,0.7656382833102553
0,10.597948717948718,242,516,-0.48528256355922117,-0.22421204528412927,10.332677845138814,45.0,451,221,265,U5chcSatef1kOwUDeDoxNg,608838.2136543185,239287.30380968237,608834.323684317,239277.73133012696,94.91936492919922,49.92,22.115357236767505,U5chcSatef1kOwUDeDoxNg_0.0_0.0_0_49.92_L45.jpg,-27.804642763232494,POINT (608838.2136543185 239287.30380968237),trunk,10.14936489727727,72.97966395163697,1.6566554419165604,608838.144642018,239287.13398347932,219.5,264.5,0.6977589228652069
0,12.708888888888888,631,474,0.22836736238143876,-0.16957321579070253,12.526603789588984,36.0,431,613,648,PIeppJuantmYsgKZloEzyA,608837.6796696268,239288.0269772983,608843.4648808368,239276.9163007322,94.40657043457031,319.41,332.4944860429911,PIeppJuantmYsgKZloEzyA_0.0_0.0_0_319.41_L135.jpg,13.084486042991086,POINT (608837.6796696268 239288.0269772983),trunk,11.519808236659804,57.399464854586654,1.6477054895991858,608838.144642018,239287.13398347932,613.0,649.0,0.7680925706932392
0,10.597948717948718,242,516,-0.48528256355922117,-0.22421204528412927,10.332677845138814,45.0,451,221,265,U5chcSatef1kOwUDeDoxNg,608838.2136543185,239287.30380968237,608834.323684317,239277.73133012696,94.91936492919922,49.92,22.115357236767505,U5chcSatef1kOwUDeDoxNg_0.0_0.0_0_49.92_L45.jpg,-27.804642763232494,POINT (608838.2136543185 239287.30380968237),trunk,10.104537859943841,72.97966395163697,1.6566554419165604,608838.1277658672,239287.0924544677,219.5,264.5,0.6946771078352436
0,11.593908629441625,191,490,-0.5600025770079985,-0.17364151656004145,11.419561207760804,46.0,438,169,214,PIeppJuantmYsgKZloEzyA,608838.1608624078,239287.0293500588,608843.4648808368,239276.9163007322,94.40657043457031,4.41,-27.675784179008186,PIeppJuantmYsgKZloEzyA_0.0_0.0_0_4.41_L90.jpg,-32.085784179008186,POINT (608838.1608624078 239287.0293500588),trunk,11.490818119160966,57.22919463258734,1.6477054895991858,608838.1277658672,239287.0924544677,168.0,214.0,0.7409984642482161
1,19.80304568527919,403,465,-0.20975911119924132,-0.1535179824565991,19.570146811443475,18.0,425,395,412,Uq-nJ568AjuOdFyVqd_tYA,609242.6719677215,239238.80414058472,609227.0100709829,239250.53851899895,183.862548828125,138.86,126.84168821386817,Uq-nJ568AjuOdFyVqd_tYA_0.0_0.0_0_138.86_L45.jpg,-12.018311786131848,POINT (609242.6719677215 239238.80414058472),trunk,18.331263989965144,62.680250715542684,3.2090068481596226,609241.680495608,239239.5469822189,394.0,412.0,0.6164372277543317
0,15.884647302904567,593,459,0.15690274950327454,-0.1436878555446557,15.72095043584124,22.0,422,582,603,NK9dGw4hzNk3UAyZgRR7GA,609241.1031686118,239239.6779343571,609225.771670926,239243.155499787,183.7861480712891,93.79,102.779865340536,NK9dGw4hzNk3UAyZgRR7GA_0.0_0.0_0_93.79_L90.jpg,8.989865340536005,POINT (609241.1031686118 239239.6779343571),trunk,16.312942769532327,93.25792641112515,3.2076734034018206,609241.680495608,239239.5469822189,582.0,604.0,0.6836890165038296
0,9.35956043956044,567,545,0.1070115156874466,-0.30302549649459715,8.933120359703183,69.0,470,532,600,VQyJI_QhA31YcKqD8uMLTw,609110.1496860092,239266.1716254754,609108.331856518,239257.425418566,95.61062622070312,5.61,11.741308208188691,VQyJI_QhA31YcKqD8uMLTw_0.0_0.0_0_5.61_L90.jpg,6.131308208188691,POINT (609110.1496860092 239266.1716254754),trunk,7.764639152357374,85.40830862116513,1.6687202274448922,609109.9119079973,239265.0275931555,532.5,601.5,1.032234035238908
0,13.857021276595747,465,464,-0.09154032366985104,-0.154358067721549,13.692267235062763,39.0,426,445,483,1stgjxbYI9gxL3PJ7DbSBw,609108.7939674085,239266.2312775971,609118.1119312185,239256.19864422048,97.359619140625,322.36,317.115125798456,1stgjxbYI9gxL3PJ7DbSBw_0.0_0.0_0_322.36_L135.jpg,-5.244874201543976,POINT (609108.7939674085 239266.2312775971),trunk,12.049511198570299,39.96550896910219,1.6992459124915984,609109.9119079973,239265.0275931555,445.5,484.5,0.909526677471623
0,7.2780000000000005,87,590,-0.6928140915404831,-0.3002261694086108,6.9524523457559955,28.0,521,27,157,VQyJI_QhA31YcKqD8uMLTw,609109.6482823028,239264.2521027372,609108.331856518,239257.425418566,95.61062622070312,50.61,10.914676567540047,VQyJI_QhA31YcKqD8uMLTw_0.0_0.0_0_50.61_L45.jpg,-39.69532343245995,POINT (609109.6482823028 239264.2521027372),trunk,7.845818658758365,86.23494026181378,1.6687202274448922,609109.8174385071,239265.12930827055,73.0,101.0,0.25404493515222587
0,13.857021276595747,465,464,-0.09154032366985104,-0.154358067721549,13.692267235062763,39.0,426,445,483,1stgjxbYI9gxL3PJ7DbSBw,609108.7939674085,239266.2312775971,609118.1119312185,239256.19864422048,97.359619140625,322.36,317.115125798456,1stgjxbYI9gxL3PJ7DbSBw_0.0_0.0_0_322.36_L135.jpg,-5.244874201543976,POINT (609108.7939674085 239266.2312775971),trunk,12.188329242156305,39.96550896910219,1.6992459124915984,609109.8174385071,239265.12930827055,445.5,484.5,0.9200050040921146
1,28.23597122302158,357,429,-0.2939635036410835,-0.08392279861035214,28.13659608609334,14.0,408,350,363,VQyJI_QhA31YcKqD8uMLTw,609123.9707062787,239280.81546810587,609108.331856518,239257.425418566,95.61062622070312,50.61,33.76713191048731,VQyJI_QhA31YcKqD8uMLTw_0.0_0.0_0_50.61_L45.jpg,-16.84286808951269,POINT (609123.9707062787 239280.81546810587),trunk,26.540121936921853,63.38248491886651,1.6687202274448922,609123.0833558938,239279.48831362976,350.0,364.0,0.6647380035710416
0,25.346153846153847,554,427,0.08184798980307653,-0.08350855875554268,25.25782721890003,15.0,407,547,561,1stgjxbYI9gxL3PJ7DbSBw,609123.3846903022,239280.89997712916,609118.1119312185,239256.19864422048,97.359619140625,7.36,12.049544377346084,1stgjxbYI9gxL3PJ7DbSBw_0.0_0.0_0_7.36_L90.jpg,4.689544377346083,POINT (609123.3846903022 239280.89997712916),trunk,23.81436046791065,94.89992754799226,1.6992459124915984,609123.0833558938,239279.48831362976,546.5,561.5,0.692950539234174
1,20.968421052631577,218,449,-0.5212469514919581,-0.10965201951519997,20.84248971640128,21.0,417,207,227,X4xD4d5AdnS5w7ozZHwFLA,608640.1098734275,239276.9179156104,608632.9248639502,239296.48280805553,99.7049789428711,189.7,159.83474959545046,X4xD4d5AdnS5w7ozZHwFLA_0.0_0.0_0_189.70_R90.jpg,-29.86525040454955,POINT (608640.1098734275 239276.9179156104),trunk,19.078446864270294,58.87877849460344,1.7401801631847158,608639.5017567973,239278.5738266431,207.5,228.5,0.588453579764406
0,16.437362637362636,25,478,-0.7603783604000163,-0.1322510252331293,16.29382455256386,34.0,432,9,42,Lkyoz7DWpjOA4S-lSH3BTg,608639.5101485302,239278.61377427622,608642.8598539435,239294.55956344435,100.4305038452148,235.43,191.86352911600164,Lkyoz7DWpjOA4S-lSH3BTg_0.0_0.0_0_235.43_R135.jpg,-43.56647088399838,POINT (608639.5101485302 239278.61377427622),trunk,16.334644089201046,89.09244198484538,1.7528429615358236,608639.5017567973,239278.5738266431,8.0,42.0,0.569559430076928
0,12.431999999999997,523,478,0.021481070340909052,-0.1815307352146878,12.227723509650858,47.0,432,501,547,X4xD4d5AdnS5w7ozZHwFLA,608643.0538374453,239303.3327071908,608632.9248639502,239296.48280805553,99.7049789428711,54.7,55.93077466995774,X4xD4d5AdnS5w7ozZHwFLA_0.0_0.0_0_54.70_L45.jpg,1.230774669957737,POINT (608643.0538374453 239303.3327071908),trunk,11.63680641536655,45.02519643088928,1.7401801631847158,608642.5643445662,239303.00167889352,499.5,546.5,1.0666087878578954
0,7.7531531531531535,839,554,0.5683704229682639,-0.27285016568468984,7.466338851595188,72.0,470,802,873,Lkyoz7DWpjOA4S-lSH3BTg,608642.5986608015,239302.02133226878,608642.8598539435,239294.55956344435,100.4305038452148,325.43,357.995226436147,Lkyoz7DWpjOA4S-lSH3BTg_0.0_0.0_0_325.43_L135.jpg,32.565226436146986,POINT (608642.5986608015 239302.02133226878),trunk,8.447285898385966,77.03925533529997,1.7528429615358236,608642.5643445662,239303.00167889352,803.0,875.0,0.8435412311217403
0,12.431999999999997,523,478,0.021481070340909052,-0.1815307352146878,12.227723509650858,47.0,432,501,547,X4xD4d5AdnS5w7ozZHwFLA,608643.0538374453,239303.3327071908,608632.9248639502,239296.48280805553,99.7049789428711,54.7,55.93077466995774,X4xD4d5AdnS5w7ozZHwFLA_0.0_0.0_0_54.70_L45.jpg,1.230774669957737,POINT (608643.0538374453 239303.3327071908),trunk,11.579464531457752,45.02519643088928,1.7401801631847158,608642.5168447661,239302.9695563058,499.5,546.5,1.0613529337080243
0,8.798181818181817,396,532,-0.22280115375939447,-0.2747859576494039,8.468103053877092,56.0,459,369,424,Lkyoz7DWpjOA4S-lSH3BTg,608642.5147615989,239303.02063197052,608642.8598539435,239294.55956344435,100.4305038452148,10.43,-2.335565781058618,Lkyoz7DWpjOA4S-lSH3BTg_0.0_0.0_0_10.43_L90.jpg,-12.765565781058617,POINT (608642.5147615989 239303.02063197052),trunk,8.41698492486251,76.70846311809436,1.7528429615358236,608642.5168447661,239302.9695563058,368.0,424.0,0.8745981544383008
0,11.009824561403509,1012,509,0.7735410115925734,-0.17292375602801766,10.845623015554883,20.0,447,1004,1023,X4xD4d5AdnS5w7ozZHwFLA,608641.7014526534,239302.8545448149,608632.9248639502,239296.48280805553,99.7049789428711,9.7,54.020635244534745,X4xD4d5AdnS5w7ozZHwFLA_0.0_0.0_0_9.70_L90.jpg,44.32063524453474,POINT (608641.7014526534 239302.8545448149),trunk,11.89171743413432,46.93533585631228,1.7401801631847158,608642.5479822113,239303.4691188464,1002.0,1022.0,0.23777825480262493
0,7.7531531531531535,839,554,0.5683704229682639,-0.27285016568468984,7.466338851595188,72.0,470,802,873,Lkyoz7DWpjOA4S-lSH3BTg,608642.5986608015,239302.02133226878,608642.8598539435,239294.55956344435,100.4305038452148,325.43,357.995226436147,Lkyoz7DWpjOA4S-lSH3BTg_0.0_0.0_0_325.43_L135.jpg,32.565226436146986,POINT (608642.5986608015 239302.02133226878),trunk,8.915012139060051,77.03925533529997,1.7528429615358236,608642.5479822113,239303.4691188464,803.0,875.0,0.8902481111341178
0,10.390114068441068,427,507,-0.16451516467074304,-0.23269763963619405,10.110078173611745,54.0,449,403,456,XShHFvEc3Mi2fhPmjY7OGw,609045.5329732054,239271.62285303377,609047.0196630587,239261.6226813374,90.96747589111328,0.97,-8.456024601533324,XShHFvEc3Mi2fhPmjY7OGw_0.0_0.0_0_0.97_L90.jpg,-9.426024601533324,POINT (609045.5329732054 239271.62285303377),trunk,8.903447073175714,100.38574610741335,1.5876819665284894,609045.7104086499,239270.42933919825,400.0,454.0,0.912713537609662
0,18.61857142857143,425,442,-0.16831422556203446,-0.11121955592898707,18.50353617629595,37.0,416,409,445,piIyY_Bgq2dmllHQlN7FRw,609043.0823157325,239272.41596297905,609057.843106193,239261.25800994062,91.73087310791016,316.73,307.08630524328254,piIyY_Bgq2dmllHQlN7FRw_0.0_0.0_0_316.73_L135.jpg,-9.643694756717531,POINT (609043.0823157325 239272.41596297905),trunk,15.209064074611765,35.156583737402514,1.6010057614621558,609045.7104086499,239270.42933919825,406.5,443.5,1.0676282899088763
0,17.79722222222222,619,475,0.20601926807630458,-0.17225175107508797,17.533846684180084,26.0,432,606,631,XShHFvEc3Mi2fhPmjY7OGw,609061.8524485237,239270.9727751814,609047.0196630587,239261.6226813374,90.96747589111328,45.97,57.77403455914654,XShHFvEc3Mi2fhPmjY7OGw_0.0_0.0_0_45.97_L45.jpg,11.804034559146547,POINT (609061.8524485237 239270.9727751814),trunk,14.773713795271794,34.15568694673348,1.5876819665284894,609059.5175097203,239269.50090754175,606.0,632.0,0.7186389293440968
2,9.283333333333333,600,526,0.17021192528547438,-0.2668183834943127,8.954839372283061,46.0,456,578,623,piIyY_Bgq2dmllHQlN7FRw,609059.6257222502,239270.03362548462,609057.843106193,239261.25800994062,91.73087310791016,1.73,11.48242494165378,piIyY_Bgq2dmllHQlN7FRw_0.0_0.0_0_1.73_L90.jpg,9.752424941653782,POINT (609059.6257222502 239270.03362548462),trunk,8.411241765338199,99.55270343577376,1.6010057614621558,609059.5175097203,239269.50090754175,577.0,623.0,0.7333573487485598
0,7.636363636363637,790,580,0.4974289158121722,-0.3245262780465398,7.237759838847675,24.0,488,777,800,XWAZV20Qhq59n705v643mg,608762.1902015011,239277.88040554323,608766.1544506068,239283.9359729413,94.71271514892578,184.71,213.21057748380582,XWAZV20Qhq59n705v643mg_0.0_0.0_0_184.71_R90.jpg,28.500577483805806,POINT (608762.1902015011 239277.88040554323),trunk,6.056090790103484,118.28241450943693,1.6530487228522661,608762.8374225438,239278.86906456566,778.0,802.0,0.21922834439825403
0,17.044680851063834,725,464,0.3942362577786206,-0.14327559244842364,16.87003420588647,11.0,434,719,729,5V90tJUKxLYBF1HdoLGHSg,608759.8849423885,239277.91760562937,608775.9418145568,239283.09205345283,94.54965209960938,229.55,252.13807370174652,5V90tJUKxLYBF1HdoLGHSg_0.0_0.0_0_229.55_R135.jpg,22.58807370174653,POINT (608759.8849423885 239277.91760562937),trunk,13.768032727028931,22.790089272622367,1.650202735753353,608762.8374225438,239278.86906456566,719.5,730.5,0.25215010250407177
0,11.686399999999995,335,503,-0.33284175165337626,-0.2162317230746485,11.414257263133697,12.0,444,330,341,XWAZV20Qhq59n705v643mg,608763.3234767256,239294.9935882246,608766.1544506068,239283.9359729413,94.71271514892578,4.71,-14.360427615479951,XWAZV20Qhq59n705v643mg_0.0_0.0_0_4.71_L90.jpg,-19.07042761547995,POINT (608763.3234767256 239294.9935882246),trunk,9.489418038830452,109.28859058984884,1.6530487228522661,608763.8008770017,239293.12889119404,329.0,341.0,0.19865729981595737
1,17.364912280701752,422,450,-0.17400360093536768,-0.12628408275568337,17.226631257529682,12.0,418,416,427,5V90tJUKxLYBF1HdoLGHSg,608762.6646977204,239294.06816355587,608775.9418145568,239283.09205345283,94.54965209960938,319.55,309.5803280463248,5V90tJUKxLYBF1HdoLGHSg_0.0_0.0_0_319.55_L135.jpg,-9.969671953675192,POINT (608762.6646977204 239294.06816355587),trunk,15.752475251837568,34.65216507195589,1.650202735753353,608763.8008770017,239293.12889119404,416.0,428.0,0.35811097265010255
3,22.51417004048583,682,439,0.32057822199115693,-0.10159807230446455,22.39807243086904,23.0,413,671,693,XWAZV20Qhq59n705v643mg,608786.9329526719,239292.29823941345,608766.1544506068,239283.9359729413,94.71271514892578,49.71,68.0777791239013,XWAZV20Qhq59n705v643mg_0.0_0.0_0_49.71_L45.jpg,18.367779123901286,POINT (608786.9329526719 239292.29823941345),trunk,20.86428894456152,26.850383850467594,1.6530487228522661,608785.510074724,239291.72560503776,670.5,693.5,0.8440602723952357
0,12.442384105960265,996,498,0.7572931159369923,-0.16041363098477843,12.28264006886736,52.0,442,972,1023,5V90tJUKxLYBF1HdoLGHSg,608785.0609402019,239291.32034577458,608775.9418145568,239283.09205345283,94.54965209960938,4.55,47.939699397501,5V90tJUKxLYBF1HdoLGHSg_0.0_0.0_0_4.55_L90.jpg,43.389699397501005,POINT (608785.0609402019 239291.32034577458),trunk,12.887583776444517,133.0115364231321,1.650202735753353,608785.510074724,239291.72560503776,970.0,1022.0,0.6914100912344708
2,8.042794759825329,659,563,0.27958898268469023,-0.3241788888509419,7.6238664512370455,37.0,480,639,675,X_uli0BStG1-HuAR-x2X2Q,608907.0330872939,239265.08993380298,608910.0388042257,239272.0962884466,97.19876098632812,187.2,203.219268706189,X_uli0BStG1-HuAR-x2X2Q_0.0_0.0_0_187.20_R90.jpg,16.019268706189003,POINT (608907.0330872939 239265.08993380298),trunk,6.133605819821835,106.03819523797014,1.6964384080704369,608907.6206240302,239266.45948750147,640.5,677.5,0.4093031222632273
1,14.281818181818181,695,470,0.3432713732994841,-0.1568696803844445,14.106454058604719,13.0,430,689,701,JrVIp1SqDsukBJGr2PMPbw,608906.8440862802,239266.189645802,608920.1689621006,239270.81995145895,96.17247772216797,231.17,250.8380009177202,JrVIp1SqDsukBJGr2PMPbw_0.0_0.0_0_231.17_R135.jpg,19.668000917720214,POINT (608906.8440862802 239266.189645802),trunk,13.284368041213007,26.343072550498675,1.6785263860527275,608907.6206240302,239266.45948750147,688.5,701.5,0.299075484459749
